Timestamp,CPU_Total,Mem_Used_MB,Mem_Percent,Disk_Read_Bytes,Disk_Write_Bytes,Net_Sent_Bytes,Net_Recv_Bytes,Battery_Percent,Battery_Plugged,Battery_SecsLeft,CPU_Core_0,CPU_Core_1,CPU_Core_2,CPU_Core_3,CPU_Core_4,CPU_Core_5,CPU_Core_6,CPU_Core_7,CPU_Core_8,CPU_Core_9,CPU_Core_10,CPU_Core_11
2025-10-07 21:28:29.945090,18.2,11793.5625,75.1,0.0,532480.0,513.0,720.0,29.627023223082336,False,1370,21.3,6.1,22.4,12.2,17.3,28.7,34.4,0.0,21.4,18.2,17.3,17.2
2025-10-07 21:28:30.949776,11.9,11789.265625,75.1,0.0,36864.0,160.0,156.0,29.627023223082336,False,2163,14.0,3.1,5.1,27.0,9.1,2.0,29.0,11.8,11.1,10.1,10.1,10.1
2025-10-07 21:28:31.953767,9.7,11787.30078125,75.1,0.0,0.0,722.0,213.0,29.591836734693878,False,2108,10.0,2.0,5.0,11.9,8.2,3.0,6.1,46.0,8.0,5.2,6.0,7.1
2025-10-07 21:28:32.958595,24.5,11789.703125,75.1,0.0,32768.0,390.0,549.0,29.591836734693878,False,1312,21.8,21.0,31.6,22.2,30.9,13.1,22.2,38.4,25.8,26.3,19.4,20.4
2025-10-07 21:28:33.963403,16.1,11780.7109375,75.1,0.0,0.0,1325.0,1193.0,29.55665024630542,False,1386,14.4,21.6,10.1,15.3,22.2,18.8,17.3,22.2,14.1,12.0,12.1,12.1
2025-10-07 21:28:34.969071,17.0,11776.7890625,75.0,0.0,802816.0,0.0,0.0,29.55665024630542,False,1655,18.2,9.1,13.3,46.0,14.1,25.3,14.4,3.0,18.6,16.5,11.5,14.1
2025-10-07 21:28:35.973339,13.7,11777.2890625,75.0,0.0,53248.0,1894.0,1547.0,29.52146375791696,False,1762,12.2,4.1,11.2,41.6,12.4,10.1,19.0,4.0,15.0,13.1,10.0,12.0
2025-10-07 21:28:36.981475,22.9,11787.2109375,75.1,0.0,102400.0,15503.0,10797.0,29.52146375791696,False,1713,17.5,22.8,19.2,29.3,19.6,31.7,41.4,13.0,16.7,20.0,18.2,22.8
2025-10-07 21:28:37.985315,35.3,11788.64453125,75.1,0.0,0.0,12751.0,5767.0,29.4862772695285,False,1631,33.7,30.9,33.7,35.4,23.5,45.0,36.4,40.8,33.3,36.4,36.0,40.8
2025-10-07 21:28:38.992592,25.8,11774.671875,75.0,0.0,45056.0,9585.0,12091.0,29.4862772695285,False,1375,21.1,33.0,37.8,20.6,31.3,17.0,31.3,21.8,28.6,22.4,22.2,24.2
2025-10-07 21:28:39.997242,21.7,11767.109375,75.0,0.0,0.0,19779.0,15868.0,29.451090781140042,False,1395,14.4,43.0,15.3,28.0,19.4,29.0,27.3,5.1,19.4,21.4,16.3,19.0
2025-10-07 21:28:41.003732,14.6,11774.72265625,75.0,0.0,1085440.0,6366.0,10956.0,29.451090781140042,False,2000,11.5,45.0,18.0,3.0,14.3,8.0,14.3,16.8,15.2,9.2,10.0,11.1
2025-10-07 21:28:42.007623,19.6,11790.55859375,75.1,0.0,0.0,14955.0,4912.0,29.415904292751584,False,1568,19.6,45.0,21.4,12.0,16.3,8.2,20.2,24.0,19.2,17.3,17.0,13.3
2025-10-07 21:28:43.010589,20.3,11810.546875,75.2,0.0,135168.0,15058.0,10010.0,29.380717804363126,False,1428,13.4,18.4,26.5,10.1,13.1,36.7,18.2,35.6,21.4,17.3,18.2,14.4
2025-10-07 21:28:44.013221,15.5,11805.76953125,75.2,0.0,45056.0,15071.0,7488.0,29.380717804363126,False,1704,14.6,10.9,33.7,5.1,8.2,16.8,30.0,19.0,14.0,11.1,10.2,10.0
2025-10-07 21:28:45.017511,17.2,11806.87890625,75.2,0.0,49152.0,18032.0,15151.0,29.380717804363126,False,1683,16.2,11.2,48.0,8.9,31.3,6.1,22.2,10.9,14.4,13.4,13.0,16.0
2025-10-07 21:28:46.019862,19.2,11806.55859375,75.2,0.0,0.0,4121.0,4264.0,29.345531315974664,False,1822,32.0,24.2,19.2,7.1,31.6,10.1,20.6,7.1,19.4,17.3,20.2,20.2
2025-10-07 21:28:47.022969,28.7,11778.22265625,75.0,0.0,946176.0,18004.0,11342.0,29.345531315974664,False,1436,30.9,19.6,30.6,16.2,14.3,58.6,39.4,13.3,31.6,30.0,28.6,30.0
2025-10-07 21:28:48.027315,16.1,11799.40234375,75.2,0.0,233472.0,3794.0,7820.0,29.310344827586206,False,1400,25.8,7.1,15.3,13.1,12.1,35.6,19.4,6.9,15.6,16.3,14.3,12.1
2025-10-07 21:28:49.031785,22.4,11833.25390625,75.4,0.0,61440.0,5401.0,6516.0,29.27515833919775,False,1346,12.5,23.5,22.7,10.0,38.0,20.2,50.5,9.1,23.0,21.8,20.0,16.2
2025-10-07 21:28:50.035348,15.4,11880.38671875,75.7,0.0,241664.0,10722.0,12064.0,29.27515833919775,False,1661,14.3,5.1,8.9,28.0,6.1,15.0,4.0,70.6,9.1,7.1,8.1,8.1
2025-10-07 21:28:51.041815,9.9,11949.62109375,76.1,0.0,0.0,8979.0,11178.0,29.23997185080929,False,2136,13.7,3.0,34.3,3.0,13.0,0.0,14.0,2.0,10.0,11.9,8.1,9.0
2025-10-07 21:28:52.047274,12.1,11977.3203125,76.3,0.0,1114112.0,5812.0,11064.0,29.23997185080929,False,2063,9.0,2.0,12.2,10.1,9.3,10.0,34.7,2.0,12.4,12.4,13.0,14.3
2025-10-07 21:28:53.054326,10.5,11982.60546875,76.3,0.0,0.0,66.0,66.0,29.20478536242083,False,1763,34.3,7.0,7.1,7.1,23.5,1.0,14.3,4.0,9.0,8.1,4.0,5.0
2025-10-07 21:28:54.059577,26.7,12027.86328125,76.6,0.0,626688.0,24256.0,12548.0,29.20478536242083,False,1347,37.1,29.6,30.6,20.8,26.0,20.2,24.0,29.0,25.3,23.5,25.5,29.6
2025-10-07 21:28:55.064633,11.4,12017.95703125,76.6,0.0,45056.0,522.0,725.0,29.16959887403237,False,1931,5.5,3.0,11.2,8.2,13.1,8.9,45.9,1.0,11.2,11.1,9.1,10.0
2025-10-07 21:28:56.067139,18.6,11988.6328125,76.4,4096.0,0.0,3220.0,198.0,29.16959887403237,False,1520,28.3,12.4,19.4,13.0,18.6,14.0,42.4,8.0,17.5,18.0,17.2,17.2
2025-10-07 21:28:57.075401,26.0,11975.85546875,76.3,0.0,937984.0,3833.0,2635.0,29.134412385643913,False,1369,25.0,43.0,31.3,28.0,31.3,16.0,32.7,9.9,23.7,24.7,26.0,20.6
2025-10-07 21:28:58.083417,18.4,11946.58203125,76.1,0.0,0.0,558.0,373.0,29.134412385643913,False,1561,13.3,29.6,22.7,5.0,34.3,6.0,22.7,8.1,20.4,21.0,17.5,19.2
2025-10-07 21:28:59.088103,17.4,11941.17578125,76.1,0.0,638976.0,222.0,132.0,29.099225897255454,False,1953,12.1,13.1,23.7,10.2,29.6,2.0,44.9,8.0,20.0,15.0,16.2,13.1
2025-10-07 21:29:00.091961,16.2,11922.234375,76.0,0.0,0.0,0.0,250.0,29.099225897255454,False,1734,19.1,12.1,19.4,9.0,17.3,4.0,16.3,33.3,17.5,14.4,14.4,17.2
2025-10-07 21:29:01.096931,19.5,11938.984375,76.1,0.0,20480.0,4732.0,3084.0,29.064039408866996,False,1491,21.1,14.3,20.4,21.2,20.4,11.1,13.4,38.0,18.2,17.3,17.5,20.2
2025-10-07 21:29:02.102288,28.9,11970.58203125,76.3,20480.0,114688.0,56009.0,17522.0,29.064039408866996,False,1363,24.2,32.0,36.4,57.6,35.1,9.0,30.0,18.0,28.1,25.0,27.0,24.5
2025-10-07 21:29:03.105751,34.0,11962.36328125,76.2,0.0,405504.0,19254.0,19836.0,29.028852920478535,False,1287,33.7,23.2,25.5,44.0,33.7,40.4,53.1,16.2,35.1,34.0,36.1,35.4
2025-10-07 21:29:04.109568,26.9,11968.5546875,76.2,0.0,0.0,11963.0,8448.0,28.993666432090077,False,1417,24.4,18.2,25.0,21.0,49.0,25.7,33.0,17.2,31.7,27.6,22.9,25.8
2025-10-07 21:29:05.113071,19.1,11935.39453125,76.0,0.0,2048000.0,2563.0,6412.0,28.993666432090077,False,1742,21.8,7.1,16.2,17.0,43.0,10.1,29.6,12.1,18.6,18.2,18.2,18.2
2025-10-07 21:29:06.118572,18.1,11931.3125,76.0,0.0,0.0,1431.0,1880.0,28.993666432090077,False,1600,14.6,31.3,15.5,13.3,17.3,1.0,21.4,31.3,22.8,19.0,15.0,15.2
2025-10-07 21:29:07.123820,22.3,11943.66796875,76.1,4096.0,245760.0,16626.0,9602.0,28.95847994370162,False,1358,18.1,20.2,19.0,38.0,28.6,14.9,23.0,23.2,21.4,18.4,19.4,21.0
2025-10-07 21:29:08.128843,25.4,11934.53515625,76.0,0.0,1339392.0,5051.0,6325.0,28.92329345531316,False,1387,18.1,35.4,28.9,21.4,41.8,14.1,36.7,19.8,26.3,21.4,20.4,22.0
2025-10-07 21:29:09.134463,13.7,11939.80078125,76.1,0.0,0.0,2348.0,1218.0,28.92329345531316,False,1777,25.8,3.1,21.2,18.6,20.2,3.0,20.4,1.0,13.4,14.0,15.0,12.2
2025-10-07 21:29:10.141255,15.3,11929.83203125,76.0,0.0,1380352.0,66.0,251.0,28.888106966924703,False,1656,19.3,5.1,15.3,6.1,19.4,2.0,47.5,0.0,15.5,18.8,17.0,14.1
2025-10-07 21:29:11.243572,23.0,11978.46484375,76.3,0.0,0.0,2677.0,222.0,28.888106966924703,False,1372,23.8,21.1,20.8,15.6,23.1,14.5,19.4,45.9,24.1,24.1,20.6,23.1
2025-10-07 21:29:12.249632,21.7,11977.97265625,76.3,0.0,270336.0,178.0,1089.0,28.85292047853624,False,1755,28.9,14.1,24.5,12.0,30.6,9.9,30.9,22.8,24.0,22.2,19.2,25.7
2025-10-07 21:29:13.256807,17.8,12072.03125,76.9,0.0,24576.0,3719.0,1327.0,28.85292047853624,False,1374,22.3,11.2,35.0,4.1,15.2,14.3,40.4,5.0,17.0,16.3,14.3,16.3
2025-10-07 21:29:14.261402,17.8,12001.0390625,76.5,0.0,4096.0,1882.0,731.0,28.817733990147783,False,1315,40.2,21.2,13.4,5.0,15.3,13.9,15.0,18.2,19.6,19.0,19.0,16.2
2025-10-07 21:29:15.267696,14.9,11997.0546875,76.4,0.0,1581056.0,4682.0,593.0,28.782547501759325,False,1363,12.5,6.1,15.2,1.0,46.9,4.0,17.3,19.0,15.3,13.4,13.3,14.0
2025-10-07 21:29:16.272939,19.2,12038.19140625,76.7,0.0,0.0,1704.0,1464.0,28.782547501759325,False,1345,22.7,4.1,20.6,19.0,37.0,16.2,36.7,5.0,17.3,17.2,17.2,16.3
2025-10-07 21:29:17.276252,15.9,12080.3984375,77.0,0.0,94208.0,132.0,337.0,28.747361013370867,False,1834,17.7,14.3,22.4,0.0,14.3,33.7,27.3,3.0,16.2,17.0,13.4,11.1
2025-10-07 21:29:18.282074,39.3,12021.10546875,76.6,0.0,106496.0,815.0,481.0,28.712174524982405,False,1381,32.7,36.4,29.9,39.8,39.4,32.7,35.1,53.5,42.4,41.8,41.4,45.5
2025-10-07 21:29:19.286278,11.2,12033.640625,76.7,0.0,24576.0,0.0,0.0,28.712174524982405,False,1883,12.4,2.0,11.2,1.0,15.3,0.0,11.0,33.7,14.1,14.3,12.4,10.2
2025-10-07 21:29:20.289746,15.7,12059.3515625,76.8,0.0,0.0,13999.0,18925.0,28.712174524982405,False,1425,13.7,10.1,14.4,4.0,53.1,1.0,22.4,7.1,16.3,15.2,16.0,16.2
2025-10-07 21:29:21.294372,5.9,12051.38671875,76.8,0.0,1449984.0,1049.0,380.0,28.676988036593947,False,2152,11.3,1.0,2.0,13.0,25.0,0.0,4.0,0.0,4.1,4.1,2.0,1.0
2025-10-07 21:29:22.297015,8.1,12053.79296875,76.8,0.0,0.0,66.0,147.0,28.676988036593947,False,2138,9.4,0.0,8.2,39.0,9.0,2.0,7.1,1.0,9.1,5.1,5.1,4.0
2025-10-07 21:29:23.301926,16.4,12011.6953125,76.5,0.0,114688.0,0.0,0.0,28.64180154820549,False,1989,15.2,39.0,15.3,6.0,17.0,11.1,20.2,7.0,18.0,17.3,14.0,16.2
2025-10-07 21:29:24.308936,14.1,12007.64453125,76.5,0.0,0.0,0.0,0.0,28.64180154820549,False,1828,8.7,30.7,14.0,14.1,12.4,10.1,22.4,5.9,14.3,14.0,9.3,12.0
2025-10-07 21:29:25.314310,18.2,11970.16015625,76.3,0.0,24576.0,0.0,0.0,28.60661505981703,False,1635,11.2,42.9,20.4,7.0,17.2,6.9,22.0,11.1,20.4,20.2,20.8,15.3
2025-10-07 21:29:26.319469,17.3,11966.046875,76.2,0.0,0.0,5320.0,532.0,28.60661505981703,False,1487,33.0,24.2,18.0,12.0,22.4,7.9,22.2,10.0,17.3,14.3,15.3,15.2
2025-10-07 21:29:27.325945,13.8,11964.9609375,76.2,0.0,1040384.0,198.0,2058.0,28.571428571428573,False,1747,21.3,14.1,13.4,6.1,14.1,0.0,34.7,14.7,13.1,12.0,11.0,9.2
2025-10-07 21:29:28.328623,12.5,11962.6875,76.2,0.0,0.0,156.0,54.0,28.571428571428573,False,2009,13.8,3.0,14.1,19.0,10.2,19.0,18.0,9.9,14.4,10.1,9.2,10.0
2025-10-07 21:29:29.333413,16.3,11965.68359375,76.2,0.0,77824.0,0.0,0.0,28.53624208304011,False,1645,14.9,31.3,13.9,16.0,25.0,5.1,14.4,12.0,21.2,13.3,15.0,12.9
2025-10-07 21:29:30.341373,13.0,11967.640625,76.2,0.0,0.0,0.0,0.0,28.53624208304011,False,2070,14.0,9.1,32.7,0.0,8.2,24.8,8.2,9.1,14.1,15.0,10.3,10.2
2025-10-07 21:29:31.346051,13.9,11963.85546875,76.2,0.0,835584.0,762.0,222.0,28.501055594651653,False,1689,14.0,7.0,21.6,10.1,12.2,0.0,21.2,27.0,15.2,11.1,15.0,12.0
2025-10-07 21:29:32.349170,24.7,11938.640625,76.1,0.0,188416.0,66.0,147.0,28.501055594651653,False,1418,23.6,20.4,23.0,30.7,22.4,20.0,40.8,10.0,26.5,23.2,27.6,29.7
2025-10-07 21:29:33.354013,30.8,11984.76171875,76.4,45056.0,274432.0,22270.0,72244.0,28.465869106263195,False,1276,20.2,34.0,22.7,29.3,17.3,40.0,45.9,36.4,32.0,30.9,26.8,33.0
2025-10-07 21:29:34.359471,25.6,11987.44140625,76.4,12288.0,0.0,27448.0,219961.0,28.465869106263195,False,1513,19.4,19.6,32.0,30.0,21.4,46.0,28.3,11.1,28.0,22.7,22.2,24.2
2025-10-07 21:29:35.368845,28.4,12000.34765625,76.5,8192.0,2699264.0,10819.0,70375.0,28.430682617874737,False,1314,18.7,26.0,33.0,31.3,14.1,66.3,23.5,36.4,27.3,23.2,20.4,19.6
2025-10-07 21:29:36.373351,28.6,11997.44921875,76.4,26624.0,0.0,29077.0,7305.0,28.395496129486276,False,1402,20.9,35.4,44.3,19.0,36.7,20.2,29.3,25.0,31.7,23.7,27.3,28.6
2025-10-07 21:29:37.376322,24.8,12000.046875,76.4,0.0,28672.0,3809.0,7466.0,28.395496129486276,False,1278,27.2,26.5,27.8,16.3,15.5,44.0,20.4,23.2,26.0,23.7,21.6,25.7
2025-10-07 21:29:38.380935,16.8,11993.36328125,76.4,0.0,507904.0,78.0,455.0,28.360309641097817,False,1501,20.0,14.1,12.2,14.1,16.3,40.0,17.3,10.2,18.4,14.1,15.3,10.2
2025-10-07 21:29:39.385425,11.4,11982.24609375,76.3,0.0,0.0,66.0,0.0,28.360309641097817,False,2015,15.7,3.1,9.2,2.0,5.0,48.0,8.1,9.9,10.2,7.9,9.1,7.0
2025-10-07 21:29:40.390367,19.8,11954.2890625,76.2,0.0,1626112.0,261.0,393.0,28.32512315270936,False,1449,25.3,12.2,19.4,13.0,24.5,29.0,22.2,28.0,20.0,16.7,14.1,14.3
2025-10-07 21:29:41.394039,13.8,11970.12890625,76.3,0.0,0.0,750.0,268.0,28.32512315270936,False,1732,16.8,4.1,10.0,28.0,14.4,23.2,19.6,0.0,14.3,12.0,10.1,10.1
2025-10-07 21:29:42.399877,15.0,11989.2421875,76.4,0.0,0.0,66.0,147.0,28.2899366643209,False,1690,14.1,9.2,22.2,17.8,22.2,11.9,24.0,17.8,14.3,11.1,9.1,9.0
2025-10-07 21:29:43.405626,8.8,11951.2578125,76.1,109568.0,118784.0,0.0,126.0,28.2899366643209,False,1735,9.3,2.0,29.3,1.0,10.1,4.0,14.1,15.8,7.1,6.1,3.1,3.0
2025-10-07 21:29:44.408830,10.0,11934.50390625,76.0,0.0,0.0,215.0,171.0,28.254750175932443,False,2136,7.4,6.1,35.4,0.0,22.2,1.0,22.0,0.0,6.2,6.1,8.0,5.1
2025-10-07 21:29:45.411632,8.9,11934.2265625,76.0,0.0,1138688.0,136.0,0.0,28.254750175932443,False,2020,5.5,5.0,15.2,1.0,7.0,2.0,14.1,25.0,9.3,8.2,10.1,6.1
2025-10-07 21:29:46.414605,10.3,11934.38671875,76.0,0.0,0.0,3232.0,2694.0,28.254750175932443,False,2114,7.7,5.1,13.0,3.0,8.1,8.1,5.1,43.0,7.2,8.1,6.1,8.0
2025-10-07 21:29:47.419054,11.4,11904.3515625,75.8,0.0,0.0,4553.0,2899.0,28.254750175932443,False,2000,6.3,6.1,13.1,8.0,14.1,4.0,25.3,22.0,11.1,8.1,7.1,9.2
2025-10-07 21:29:48.424014,13.9,11954.1875,76.2,0.0,200704.0,2773.0,1939.0,28.21956368754398,False,1634,9.2,9.1,9.1,23.2,8.2,7.0,7.1,45.0,10.3,10.2,13.0,13.9
2025-10-07 21:29:49.429621,20.2,11960.171875,76.2,0.0,24576.0,16132.0,27921.0,28.21956368754398,False,1365,22.1,17.2,13.3,25.7,18.4,10.0,15.3,40.0,25.0,23.2,19.4,16.5
2025-10-07 21:29:50.434316,23.0,12006.0,76.5,4096.0,577536.0,2044.0,4670.0,28.184377199155524,False,1274,21.9,14.4,20.6,17.2,16.0,35.4,16.3,41.6,21.1,24.8,23.8,21.4
2025-10-07 21:29:51.443239,20.4,12061.5390625,76.8,0.0,151552.0,11957.0,8587.0,28.184377199155524,False,1626,21.3,11.0,21.2,14.1,11.2,36.3,43.6,10.0,18.4,17.2,17.3,19.0
2025-10-07 21:29:52.449061,20.6,12029.80078125,76.6,0.0,0.0,36164.0,83716.0,28.149190710767066,False,1789,18.3,14.0,15.3,25.0,21.2,12.1,33.7,21.0,21.2,23.2,21.8,22.2
2025-10-07 21:29:53.452608,18.0,12054.13671875,76.8,8192.0,1748992.0,213075.0,8990.0,28.149190710767066,False,1566,24.5,15.3,12.4,5.1,22.2,22.0,28.3,25.3,16.3,13.4,16.2,14.3
2025-10-07 21:29:54.454953,21.0,12063.0234375,76.9,0.0,0.0,11920.0,5363.0,28.114004222378608,False,1820,18.3,18.4,13.1,22.0,35.4,21.2,43.4,8.0,18.0,17.2,20.4,17.0
2025-10-07 21:29:55.462025,20.0,12043.3515625,76.7,0.0,24576.0,985.0,1473.0,28.114004222378608,False,1609,15.7,15.3,19.2,18.0,25.5,5.1,17.3,39.0,21.4,23.2,19.2,19.0
2025-10-07 21:29:56.467936,21.1,12050.05078125,76.8,16384.0,1425408.0,27853.0,3844.0,28.07881773399015,False,1716,13.7,17.8,18.2,16.0,17.2,34.0,12.1,53.0,18.2,18.2,16.5,18.2
2025-10-07 21:29:57.470223,15.7,12060.48046875,76.8,188416.0,331776.0,7417.0,44306.0,28.043631245601688,False,1654,12.5,19.6,12.4,9.1,24.2,9.0,12.1,39.6,16.0,12.2,13.1,9.2
2025-10-07 21:29:58.474611,21.2,12069.96875,76.9,427008.0,0.0,51832.0,2002.0,28.043631245601688,False,1503,11.6,29.0,39.6,36.4,17.2,4.0,19.2,37.4,15.3,15.2,13.3,15.0
2025-10-07 21:29:59.476882,18.5,12173.28515625,77.6,233472.0,184320.0,29865.0,26547.0,28.00844475721323,False,1521,18.3,11.1,29.6,8.9,15.3,11.1,69.0,18.0,11.2,9.1,10.2,9.1
2025-10-07 21:30:00.481432,26.0,12171.40625,77.5,40960.0,73728.0,250468.0,94989.0,28.00844475721323,False,1471,15.0,47.0,39.2,31.3,23.8,15.8,12.1,45.5,21.4,20.4,19.6,23.2
2025-10-07 21:30:01.484934,23.5,12172.95703125,77.6,536576.0,24576.0,3816.0,90274.0,27.97325826882477,False,1450,34.7,11.3,34.7,15.3,24.7,12.1,29.6,27.3,23.7,22.4,20.4,23.2
2025-10-07 21:30:02.487874,17.5,12075.97265625,76.9,61440.0,638976.0,2041.0,4787.0,27.97325826882477,False,1609,23.2,5.0,62.6,3.0,14.0,8.2,16.3,44.0,9.1,9.1,10.0,8.0
2025-10-07 21:30:03.490699,15.1,12095.515625,77.1,0.0,131072.0,1537.0,2025.0,27.938071780436314,False,1661,6.2,4.1,27.6,4.0,9.4,0.0,1.0,100.0,8.1,7.1,5.1,4.1
2025-10-07 21:30:04.492915,20.3,12145.3359375,77.4,364544.0,0.0,10407.0,1412.0,27.938071780436314,False,1574,8.3,14.1,22.2,17.0,35.4,2.0,1.0,99.0,12.1,13.3,13.4,6.1
2025-10-07 21:30:05.495033,19.0,12224.9296875,77.9,2453504.0,4231168.0,9567.0,7250.0,27.902885292047852,False,1532,18.6,10.1,14.3,8.2,34.0,6.1,31.0,62.6,10.4,8.2,14.0,9.2
2025-10-07 21:30:06.497810,18.6,12318.37109375,78.5,65536.0,364544.0,906.0,589.0,27.902885292047852,False,1676,13.3,7.2,13.1,10.1,24.0,15.2,3.0,99.0,12.1,8.1,10.2,7.1
2025-10-07 21:30:07.500500,19.2,12317.94921875,78.5,118784.0,73728.0,387585.0,55374.0,27.867698803659394,False,1671,12.2,20.0,11.5,23.0,12.2,50.5,16.2,22.8,14.6,16.3,15.3,16.2
2025-10-07 21:30:08.505505,9.2,12296.5546875,78.3,0.0,2387968.0,0.0,78.0,27.867698803659394,False,1931,23.7,1.0,8.2,13.0,13.0,13.0,7.0,1.0,10.1,8.1,6.1,4.1
2025-10-07 21:30:09.510291,9.2,12286.40625,78.3,0.0,0.0,0.0,348.0,27.832512315270936,False,1994,24.0,3.0,11.1,0.0,35.7,3.0,5.1,1.0,7.1,7.1,6.9,5.9
2025-10-07 21:30:10.514787,7.8,12286.9453125,78.3,0.0,2859008.0,7215.0,2442.0,27.832512315270936,False,1946,4.1,3.0,29.0,1.0,32.0,1.0,5.0,1.0,5.1,5.0,5.1,6.1
2025-10-07 21:30:11.613422,25.8,12251.265625,78.1,0.0,0.0,882.0,369.0,27.797325826882478,False,1340,21.7,38.9,29.2,12.8,34.6,30.0,29.9,18.5,24.3,21.3,23.6,24.1
2025-10-07 21:30:12.617058,11.0,12243.2265625,78.0,0.0,4096.0,0.0,0.0,27.797325826882478,False,1980,10.4,8.9,10.2,5.1,22.0,18.2,14.3,2.0,13.9,8.1,10.0,10.1
2025-10-07 21:30:13.621066,7.8,12244.05859375,78.0,0.0,270336.0,4031.0,2050.0,27.76213933849402,False,1916,6.1,4.0,11.0,1.0,4.1,14.9,28.3,0.0,7.1,7.9,4.1,6.0
2025-10-07 21:30:14.623944,8.1,12238.046875,78.0,0.0,0.0,90.0,66.0,27.76213933849402,False,1993,23.2,0.0,22.2,1.0,10.2,0.0,13.1,2.0,7.1,7.0,6.1,5.1
2025-10-07 21:30:15.628032,13.1,12243.54296875,78.0,4096.0,98304.0,7490.0,1047.0,27.76213933849402,False,1954,14.3,2.0,46.5,1.0,27.6,0.0,32.3,1.0,9.1,8.1,8.1,5.1
2025-10-07 21:30:16.631821,10.2,12225.15234375,77.9,161792.0,0.0,865.0,415.0,27.726952850105558,False,1912,20.2,25.3,14.0,4.0,19.0,3.0,11.2,2.0,8.2,8.0,4.0,3.1
2025-10-07 21:30:17.637074,13.8,12219.53125,77.8,0.0,1499136.0,5073.0,791.0,27.726952850105558,False,1587,15.6,12.0,25.3,7.1,37.0,2.0,13.3,11.0,12.4,11.2,10.1,10.0
2025-10-07 21:30:18.641703,11.1,12228.7109375,77.9,0.0,0.0,5578.0,252.0,27.6917663617171,False,1814,5.1,40.0,6.1,5.0,40.4,1.0,9.9,5.1,9.1,5.0,4.0,4.0
2025-10-07 21:30:19.644844,15.9,12291.63671875,78.3,4096.0,28672.0,13555.0,20312.0,27.6917663617171,False,1640,14.3,24.2,7.1,6.1,28.0,5.9,6.0,75.5,7.0,7.0,4.0,5.1
2025-10-07 21:30:20.647376,19.3,12320.58984375,78.5,3511296.0,2813952.0,198.0,2253.0,27.656579873328642,False,1389,14.3,38.0,43.0,8.9,12.2,7.1,9.1,61.6,12.2,9.0,9.1,9.1
2025-10-07 21:30:21.651292,17.2,12335.9140625,78.6,475136.0,0.0,9330.0,5501.0,27.656579873328642,False,1237,13.4,40.4,18.2,8.1,46.9,4.0,17.3,13.0,12.5,11.2,11.0,12.0
2025-10-07 21:30:22.654856,20.7,12371.34375,78.8,513024.0,3481600.0,330.0,910.0,27.621393384940184,False,1264,37.5,23.5,14.3,12.1,67.0,17.8,19.4,5.1,14.4,12.2,11.1,9.2
2025-10-07 21:30:23.658594,25.1,12332.6015625,78.6,485376.0,200704.0,6709.0,1024.0,27.586206896551722,False,1325,14.4,25.3,12.0,37.6,4.1,89.9,35.4,4.0,18.2,22.4,20.6,18.2
2025-10-07 21:30:24.660927,20.4,12367.48046875,78.8,0.0,0.0,462.0,1300.0,27.586206896551722,False,1510,20.4,18.2,19.6,23.2,8.0,79.0,28.3,3.0,14.3,13.0,11.2,7.2
2025-10-07 21:30:25.664158,15.3,12440.83203125,79.3,0.0,24576.0,330.0,960.0,27.551020408163264,False,1714,20.6,10.1,32.0,5.0,39.8,0.0,33.0,4.0,15.3,8.2,8.2,7.1
2025-10-07 21:30:26.666278,16.3,12437.65625,79.2,283648.0,0.0,989.0,1545.0,27.551020408163264,False,1667,9.2,15.0,16.2,4.0,58.2,8.0,40.8,1.0,14.1,8.2,11.1,10.2
2025-10-07 21:30:27.670086,13.8,12434.328125,79.2,0.0,643072.0,354.0,744.0,27.515833919774806,False,1705,13.4,20.6,38.8,1.0,28.3,4.0,30.3,0.0,8.2,5.2,10.0,6.1
2025-10-07 21:30:28.674290,14.7,12408.78515625,79.1,0.0,618496.0,396.0,1084.0,27.515833919774806,False,1763,7.1,21.2,37.0,2.0,30.6,2.0,45.0,2.0,7.1,10.0,8.1,7.1
2025-10-07 21:30:29.676578,16.2,12381.9375,78.9,0.0,0.0,354.0,728.0,27.48064743138635,False,1682,35.1,2.0,20.2,12.0,39.4,1.0,48.0,0.0,10.2,10.1,9.0,6.1
2025-10-07 21:30:30.679716,17.0,12388.34765625,78.9,0.0,237568.0,5687.0,1304.0,27.48064743138635,False,1641,14.4,3.0,39.4,11.0,10.2,15.0,48.0,24.2,12.1,10.1,8.1,9.1
2025-10-07 21:30:31.684883,17.1,12416.5078125,79.1,1773568.0,0.0,2547.0,2034.0,27.44546094299789,False,1639,26.3,4.0,7.1,14.0,14.1,44.0,56.6,0.0,13.0,10.2,9.0,7.2
2025-10-07 21:30:32.689779,19.1,12353.40234375,78.7,472064.0,2228224.0,567.0,1199.0,27.44546094299789,False,1674,17.8,4.1,30.3,6.0,35.4,25.3,57.6,1.0,15.3,11.1,13.3,12.2
2025-10-07 21:30:33.694438,10.5,12359.05859375,78.7,2600960.0,106496.0,7179.0,809.0,27.41027445460943,False,1915,35.4,2.0,8.2,4.0,21.4,10.0,16.3,1.0,10.2,4.1,6.1,7.1
2025-10-07 21:30:34.699711,16.9,12356.578125,78.7,69632.0,36864.0,66.0,650.0,27.41027445460943,False,1673,25.5,2.0,47.0,27.0,36.4,0.0,27.0,3.0,10.2,9.1,7.1,7.1
